StudentID,Gender,Math,Science,English,Attendance
1,Female,59,79,81,48
2,Female,87,42,71,68
3,Male,25,50,44,75
4,Male,83,28,60,78
5,Female,95,92,78,95
6,Female,76,37,40,64
7,Male,33,50,42,93
8,Female,29,84,37,81
9,Male,88,29,20,89
10,Female,27,35,85,99
11,Male,48,61,74,43
12,Male,94,75,57,70
13,Male,62,95,34,62
14,Male,47,67,50,49
15,Female,83,39,82,86
16,Female,44,68,84,59
17,Female,37,34,78,56
18,Female,44,72,20,90
19,Male,80,23,57,68
20,Female,57,28,42,74
21,Male,36,35,31,55
22,Male,41,91,94,84
23,Male,34,82,89,94
24,Male,63,26,70,67
25,Male,51,59,90,86
26,Female,63,98,96,73
27,Female,25,58,54,94
28,Male,48,45,25,64
29,Male,91,33,40,89
30,Female,26,53,64,42
31,Male,47,75,32,94
32,Male,56,90,29,79
33,Male,65,85,55,62
34,Female,33,44,81,58
35,Female,53,60,24,70
36,Female,63,20,46,75
37,Male,56,47,40,59
38,Male,82,80,72,63
39,Female,94,75,22,53
40,Female,71,35,45,74
41,Female,37,92,21,74
42,Female,85,28,66,53
43,Male,48,23,26,41
44,Female,86,94,76,83
45,Female,68,54,47,49
46,Male,89,46,45,92
47,Female,39,24,64,81
48,Female,46,87,46,43
49,Female,80,98,70,62
50,Male,97,52,27,55
